YYYY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2003,9,18,10,,360,2.3,3.4,1.95,13.79,10.22,,1029.9,13.0,12.7,11.6,,
2003,9,18,11,,12,2.3,3.0,1.73,13.79,9.84,,1030.9,13.0,12.8,11.5,,
2003,9,18,12,,18,3.2,4.2,1.94,13.79,10.28,,1031.5,13.3,12.9,11.1,,
2003,9,18,13,,9,4.0,5.3,1.9,12.9,10.28,,1032.3,13.0,13.4,11.2,,
2003,9,18,14,,29,4.7,5.7,2.13,13.79,10.57,,1032.6,13.1,13.4,11.1,,
2003,9,18,15,,35,3.5,4.1,1.67,12.9,10.37,,1032.7,13.2,13.6,11.5,,
2003,9,18,16,,38,3.3,4.2,1.64,13.79,9.98,,1032.5,13.7,13.8,11.7,,
2003,9,18,17,,45,2.8,3.7,1.72,13.79,10.43,,1032.0,13.8,13.9,11.9,,
2003,9,18,18,,30,2.8,3.7,1.67,13.79,10.35,,1031.7,13.9,13.9,12.1,,
2003,9,18,19,,22,2.6,3.3,1.79,13.79,10.5,,1031.5,14.3,14.0,12.1,,
2003,9,18,20,,3,2.8,3.7,2.03,13.79,11.02,,1031.4,14.7,13.9,12.1,,
2003,9,18,21,,9,2.1,3.0,1.83,12.9,10.53,,1031.1,14.8,13.9,12.2,,
2003,9,18,22,,24,1.3,2.2,1.86,13.79,10.47,,1030.8,14.5,13.7,12.0,,
2003,9,18,23,,24,1.9,2.8,1.61,13.79,10.15,,1030.8,14.8,13.6,11.6,,
2003,9,19,0,,154,1.1,2.0,1.86,14.81,10.88,,1031.1,14.7,13.4,11.7,,
2003,9,19,1,,196,2.1,2.7,1.9,13.79,10.82,,1031.2,13.6,13.5,12.2,,
2003,9,19,2,,245,1.0,1.8,2.09,14.81,11.3,,1031.1,13.4,12.9,12.2,,
2003,9,19,3,,331,1.3,2.1,2.12,13.79,10.83,,1030.9,13.5,12.6,12.1,,
2003,9,19,4,,331,1.1,1.8,1.96,12.9,10.72,,1030.9,13.1,13.1,12.2,,
2003,9,19,5,,42,1.8,2.7,2.2,13.79,10.57,,1030.5,13.0,13.3,12.2,,
2003,9,19,6,,52,0.9,1.4,1.97,14.81,10.69,,1030.3,13.0,13.2,11.9,,
2003,9,19,7,,71,1.0,1.4,1.9,13.79,10.5,,1030.2,12.9,13.2,12.1,,
2003,9,19,8,,87,1.7,2.0,1.79,13.79,10.27,,1030.1,12.9,13.2,12.1,,
2003,9,19,9,,91,1.8,2.3,1.96,13.79,10.33,,1030.3,12.9,13.1,11.5,,
2003,9,19,10,,87,1.8,2.3,1.81,12.9,9.91,,1030.4,12.9,13.1,11.9,,
2003,9,19,11,,80,2.6,3.0,1.93,13.79,10.14,,1030.6,13.1,13.0,11.9,,
2003,9,19,12,,86,2.6,3.2,2.05,12.9,10.51,,1030.6,13.3,12.8,12.0,,
2003,9,19,13,,74,4.4,5.0,1.9,12.9,10.29,,1030.2,12.9,12.9,11.8,,
2003,9,19,14,,85,4.9,5.4,2.0,13.79,10.5,,1029.8,13.3,12.9,11.6,,
2003,9,19,15,,85,4.1,4.5,2.18,12.9,10.43,,1029.8,13.6,13.2,11.5,,
2003,9,19,16,,85,5.1,5.7,2.23,12.12,10.15,,1029.2,13.4,13.2,11.4,,
2003,9,19,17,,82,3.4,4.0,1.99,12.12,9.3,,1028.9,13.5,13.0,11.5,,
2003,9,19,18,,92,3.1,3.5,2.08,12.9,9.17,,1028.6,13.7,13.0,11.8,,
2003,9,19,19,,107,2.6,3.1,1.98,11.43,8.42,,1028.2,14.0,13.2,12.7,,
2003,9,19,20,,120,3.7,4.1,2.01,13.79,8.38,,1027.6,14.4,13.3,13.3,,
2003,9,19,21,,127,5.5,6.7,1.86,10.0,7.6,,1026.8,14.7,13.6,13.5,,
2003,9,19,22,,131,4.4,5.1,1.84,10.0,7.39,,1026.6,14.4,13.4,13.5,,
2003,9,19,23,,125,5.5,6.7,1.86,12.12,7.25,,1026.3,14.5,13.5,13.5,,
2003,9,20,0,,130,5.8,6.7,1.78,12.12,7.22,,1026.1,14.5,13.5,13.4,,
2003,9,20,1,,119,6.8,7.8,1.9,12.12,7.18,,1025.4,14.6,13.3,13.4,,
2003,9,20,2,,126,6.3,7.4,1.69,11.43,6.34,,1025.2,14.5,13.1,13.5,,
2003,9,20,3,,119,6.2,,,,,,1024.8,14.3,12.7,13.3,,
2003,9,20,4,,,,,,,,,9999.0,999.0,999.0,999.0,,
2003,9,20,5,,,,,,,,,9999.0,999.0,999.0,999.0,,
2003,9,20,6,,133,6.5,7.3,1.86,10.0,6.42,,1023.0,14.1,12.7,13.3,,
2003,9,20,7,,139,5.9,6.6,,,,,1022.5,14.1,12.3,13.5,,
2003,9,20,8,,143,5.5,6.3,1.56,11.43,5.86,,1021.9,14.0,12.5,13.6,,
2003,9,20,9,,137,6.6,7.5,1.79,8.33,6.41,,1021.4,14.1,12.6,13.7,,
2003,9,20,10,,134,6.2,7.3,1.82,10.81,6.04,,1021.3,14.0,12.6,13.7,,
2003,9,20,11,,140,6.2,7.2,1.85,11.43,6.0,,1021.4,14.2,12.6,13.8,,
2003,9,20,12,,138,5.8,6.7,1.73,10.81,5.98,,1021.4,14.1,12.6,13.9,,
2003,9,20,13,,126,5.3,6.5,1.7,10.0,5.95,,1021.9,13.8,12.6,13.6,,
2003,9,20,14,,129,4.9,5.5,1.63,10.0,6.02,,1021.6,13.8,12.7,13.6,,
2003,9,20,15,,129,5.3,6.1,,,,,1021.4,14.0,12.5,13.9,,
2003,9,20,16,,130,6.8,7.7,,,,,1020.7,14.4,12.5,14.2,,
2003,9,20,17,,126,6.3,7.3,1.47,10.0,5.61,,1020.3,14.0,12.4,13.9,,
2003,9,20,18,,127,6.2,7.0,1.28,10.0,5.31,,1019.7,14.0,12.3,13.9,,
2003,9,20,19,,132,5.6,6.1,1.31,9.09,5.27,,1019.3,14.1,12.3,13.9,,
2003,9,20,20,,148,4.1,4.5,1.35,9.09,5.68,,1019.1,14.3,12.4,14.1,,
2003,9,20,21,,153,4.2,4.8,1.27,8.33,5.4,,1018.7,14.3,12.5,14.2,,
2003,9,20,22,,172,3.7,4.3,1.2,8.33,5.53,,1018.8,14.2,12.5,14.0,,
2003,9,20,23,,169,3.5,4.0,1.28,9.09,5.79,,1018.9,14.1,12.5,13.9,,
2003,9,21,0,,163,3.6,4.0,1.2,8.33,5.71,,1019.3,14.2,12.5,14.0,,
2003,9,21,1,,170,3.2,3.9,1.27,7.14,5.79,,1019.7,14.3,12.5,14.1,,
2003,9,21,2,,193,3.6,4.3,1.17,8.33,5.87,,1019.9,14.6,12.5,14.4,,
2003,9,21,3,,210,3.1,3.6,1.1,8.33,5.92,,1020.2,14.2,12.5,14.0,,
2003,9,21,4,,210,2.9,3.4,1.06,9.09,5.69,,1020.3,13.9,11.8,13.7,,
2003,9,21,5,,278,1.5,2.0,1.01,9.09,5.71,,1020.6,13.5,12.1,13.2,,
2003,9,21,6,,289,2.2,2.7,1.02,7.69,5.79,,1020.7,13.5,12.5,13.3,,
2003,9,21,7,,271,2.6,2.9,0.96,7.69,5.59,,1020.6,13.1,12.3,12.8,,
2003,9,21,8,,271,1.9,2.2,0.82,7.69,5.43,,1020.5,13.1,12.2,12.9,,
2003,9,21,9,,46,2.8,3.4,0.87,7.14,5.62,,1020.0,13.7,12.3,13.5,,
2003,9,21,10,,319,3.1,4.0,0.8,8.33,5.67,,1021.0,13.4,12.2,13.2,,
2003,9,21,11,,308,2.8,3.3,0.89,8.33,5.96,,1021.6,13.4,12.1,13.1,,
2003,9,21,12,,324,3.0,3.4,0.82,8.33,5.88,,1021.7,13.9,12.0,13.8,,
2003,9,21,13,,293,2.7,3.2,0.89,8.33,6.19,,1022.4,13.5,12.1,13.4,,
2003,9,21,14,,318,3.6,4.0,0.86,7.69,6.04,,1022.5,13.9,12.3,13.3,,
2003,9,21,15,,326,2.3,2.6,0.83,8.33,5.92,,1022.7,14.3,12.5,13.4,,
2003,9,21,16,,302,1.6,2.0,0.75,8.33,5.97,,1022.6,14.4,13.2,13.3,,
2003,9,21,17,,285,2.3,2.6,0.69,7.69,5.94,,1022.6,14.6,13.6,13.5,,
2003,9,21,18,,,,,,,,,9999.0,999.0,999.0,999.0,,
2003,9,21,19,,,,,,,,,9999.0,999.0,999.0,999.0,,
2003,9,21,20,,,,,,,,,9999.0,999.0,999.0,999.0,,
2003,9,21,21,,229,3.5,3.8,0.56,7.14,5.81,,1021.9,14.9,13.2,13.5,,
2003,9,21,22,,229,3.5,3.8,0.63,7.69,5.93,,1022.2,14.6,13.1,13.3,,
2003,9,21,23,,237,2.5,2.8,0.56,6.25,5.76,,1022.4,14.5,13.5,12.7,,
2003,9,22,0,,231,2.9,3.2,0.61,6.25,5.86,,1022.7,14.5,13.2,13.0,,
2003,9,22,1,,269,2.0,2.2,0.67,6.67,6.14,,1022.9,14.3,13.4,13.0,,
2003,9,22,2,,318,2.3,2.7,0.6,6.67,5.92,,1023.5,14.1,13.3,12.8,,
2003,9,22,3,,344,3.7,4.7,0.56,7.69,6.08,,1023.9,15.6,13.7,12.8,,
2003,9,22,4,,351,2.9,3.3,0.56,7.14,5.96,,1023.7,14.5,13.7,12.6,,
2003,9,22,5,,347,2.8,3.2,0.51,7.69,5.98,,1023.7,13.8,13.2,12.2,,
2003,9,22,6,,339,3.3,3.6,0.46,5.88,5.86,,1023.8,13.3,13.3,11.9,,
2003,9,22,7,,334,3.7,4.3,0.41,7.14,5.65,,1023.8,13.4,12.3,11.6,,
2003,9,22,8,,353,2.6,3.0,0.42,7.14,5.77,,1023.9,12.7,12.1,11.4,,
2003,9,22,9,,346,3.0,3.5,0.4,6.25,5.49,,1024.0,12.8,11.8,11.4,,
2003,9,22,10,,350,3.4,3.8,0.39,6.67,5.33,,1024.2,13.4,11.8,11.9,,
2003,9,22,11,,359,2.6,3.3,0.39,6.67,5.43,,1024.3,13.2,12.8,11.9,,
2003,9,22,12,,13,3.6,4.3,0.41,7.14,5.23,,1024.3,13.2,13.1,12.0,,
2003,9,22,13,,9,3.8,4.3,0.41,7.14,4.99,,1024.5,13.5,13.0,12.8,,
2003,9,22,14,,8,3.0,3.5,0.43,6.67,4.48,,1024.8,13.4,13.1,12.9,,
2003,9,22,15,,13,2.4,2.9,0.43,5.56,4.92,,1024.9,13.2,13.2,13.2,,
2003,9,22,16,,,,,,,,,9999.0,999.0,999.0,999.0,,
2003,9,22,17,,11,3.5,4.0,0.41,7.14,5.78,,1024.7,13.3,12.8,13.2,,
2003,9,22,18,,47,3.8,4.3,0.34,7.14,5.37,,1023.7,13.8,13.7,13.7,,
2003,9,22,19,,38,3.5,4.3,0.36,6.67,5.54,,1023.2,13.9,13.7,13.9,,
2003,9,22,20,,75,4.6,5.3,0.33,7.14,4.9,,1023.5,14.4,13.9,14.3,,
2003,9,22,21,,88,4.0,4.5,0.32,9.09,4.4,,1023.3,14.5,14.0,14.4,,
2003,9,22,22,,103,4.8,5.6,0.34,10.0,4.84,,1022.4,14.6,14.1,14.5,,
2003,9,22,23,,101,2.8,3.2,0.37,6.67,4.4,,1022.8,14.8,14.2,14.6,,
2003,9,23,0,,127,4.6,5.9,0.36,8.33,4.84,,1022.9,14.3,13.9,14.1,,
2003,9,23,1,,134,4.9,6.3,0.41,5.88,4.69,,1022.8,13.4,13.7,13.1,,
2003,9,23,2,,141,5.5,6.8,0.44,5.88,4.32,,1022.5,13.4,13.8,13.2,,
2003,9,23,3,,149,5.5,6.3,0.5,5.88,3.77,,1022.2,13.3,13.8,13.1,,
2003,9,23,4,,148,6.3,7.6,0.6,3.33,3.83,,1021.7,13.3,13.7,13.1,,
2003,9,23,5,,151,5.9,8.0,0.63,3.7,3.75,,1021.3,13.4,13.8,13.1,,
2003,9,23,6,,159,6.9,7.8,0.68,4.0,3.56,,1021.1,13.5,14.0,13.3,,
2003,9,23,7,,155,5.5,6.3,0.64,4.17,3.57,,1020.5,13.5,14.2,13.3,,
2003,9,23,8,,148,4.7,6.2,0.67,4.0,3.64,,1019.9,14.1,14.3,13.9,,
2003,9,23,9,,154,4.7,5.4,0.65,3.7,3.68,,1019.3,14.4,14.3,14.2,,
2003,9,23,10,,133,5.5,6.3,0.57,3.7,3.41,,1018.7,14.0,14.3,13.8,,
2003,9,23,11,,143,5.3,6.1,0.57,3.45,3.51,,1018.5,14.5,14.3,14.3,,
2003,9,23,12,,137,4.5,5.2,0.57,3.57,3.57,,1018.1,14.5,14.2,14.3,,
2003,9,23,13,,142,4.1,5.1,0.63,3.45,3.67,,1017.6,14.7,13.9,14.5,,
2003,9,23,14,,140,1.6,2.0,0.64,3.7,3.87,,1016.9,14.8,13.9,14.7,,
2003,9,23,15,,132,4.6,5.6,0.59,3.57,3.97,,1015.8,15.2,14.1,15.1,,
2003,9,23,16,,140,4.1,4.7,0.59,4.0,3.91,,1014.9,15.0,14.2,14.9,,
2003,9,23,17,,144,3.5,4.2,0.57,4.0,4.11,,1014.4,15.1,14.3,15.1,,
2003,9,23,18,,157,3.4,3.9,0.54,4.0,4.03,,1013.8,15.2,14.6,15.2,,
2003,9,23,19,,151,4.9,5.7,0.59,3.85,3.98,,1013.0,15.5,14.7,15.4,,
2003,9,23,20,,152,5.6,7.4,0.62,4.0,3.7,,1012.2,15.3,14.5,15.2,,
2003,9,23,21,,142,6.4,7.7,0.7,3.7,3.58,,1011.2,15.1,14.4,15.1,,
2003,9,23,22,,146,6.9,8.1,0.73,3.85,3.54,,1010.3,15.6,14.3,15.5,,
2003,9,23,23,,145,8.5,10.0,0.78,3.7,3.48,,1009.6,15.7,14.5,15.6,,
2003,9,24,0,,153,9.0,10.9,0.88,3.85,3.46,,1009.1,16.1,14.7,15.9,,
2003,9,24,1,,158,9.5,10.7,1.05,3.85,3.64,,1008.7,16.3,14.7,16.1,,
2003,9,24,2,,158,10.9,12.5,1.25,4.35,3.85,,1007.8,16.9,14.8,16.4,,
2003,9,24,3,,176,11.0,14.0,1.53,4.76,4.24,,1007.6,17.4,14.6,16.5,,
2003,9,24,4,,190,11.2,14.0,1.5,5.26,4.45,,1007.4,17.6,14.4,16.8,,
2003,9,24,5,,207,8.2,9.6,1.61,5.56,4.81,,1008.3,16.5,14.5,16.1,,
2003,9,24,6,,230,6.6,7.7,1.7,5.88,5.07,,1009.1,15.3,14.4,15.2,,
2003,9,24,7,,250,6.0,7.3,1.84,6.67,5.48,,1009.8,13.8,13.9,13.6,,
2003,9,24,8,,256,5.5,6.4,1.73,6.25,5.3,,1010.8,13.6,13.4,13.3,,
2003,9,24,9,,266,5.1,6.1,1.44,6.25,5.16,,1011.8,13.7,13.1,13.2,,
2003,9,24,10,,268,5.8,6.5,1.54,6.67,5.24,,1012.7,14.1,13.1,12.8,,
2003,9,24,11,,267,5.2,6.3,1.42,6.25,5.13,,1013.8,13.7,13.2,12.7,,
2003,9,24,12,,279,5.7,7.1,1.34,6.67,5.06,,1014.5,13.7,13.4,12.1,,
2003,9,24,13,,273,5.4,6.5,1.29,6.67,5.25,,1015.5,13.8,13.6,11.9,,
2003,9,24,14,,252,4.4,4.9,1.23,6.67,5.28,,1016.0,13.7,13.9,11.9,,
2003,9,24,15,,244,5.0,5.8,1.21,6.25,5.35,,1016.3,14.1,14.1,11.7,,
2003,9,24,16,,250,6.2,7.2,1.18,6.67,5.39,,1016.7,14.3,14.0,11.7,,
2003,9,24,17,,233,4.6,5.3,1.31,6.67,5.67,,1016.9,14.3,14.0,12.1,,
2003,9,24,18,,235,5.2,6.0,1.15,7.69,5.68,,1017.0,14.3,14.2,12.3,,
2003,9,24,19,,236,5.6,6.6,1.11,6.25,5.62,,1017.4,14.7,14.2,12.4,,
2003,9,24,20,,244,4.6,5.8,1.25,7.69,5.61,,1017.4,15.0,14.5,12.0,,
2003,9,24,21,,206,4.4,5.2,1.31,7.69,5.41,,1017.8,15.2,14.4,11.9,,
2003,9,24,22,,228,5.6,6.7,1.1,7.14,5.07,,1018.0,14.8,14.1,12.5,,
2003,9,24,23,,228,6.0,6.7,1.19,7.69,5.03,,1018.2,14.4,13.7,12.5,,
2003,9,25,0,,217,4.9,5.4,1.12,7.69,5.06,,1018.7,14.4,13.4,13.0,,
2003,9,25,1,,206,4.0,4.5,1.15,7.14,5.49,,1019.0,14.6,13.3,13.6,,
2003,9,25,2,,206,4.3,4.9,1.21,7.14,5.79,,1018.8,14.8,13.9,13.8,,
2003,9,25,3,,212,4.7,5.4,1.22,7.69,5.83,,1018.9,14.9,14.0,13.9,,
2003,9,25,4,,225,4.5,5.2,1.11,7.14,5.56,,1018.6,15.0,13.9,13.5,,
2003,9,25,5,,217,3.4,3.9,1.21,7.69,5.91,,1018.7,14.7,13.3,13.4,,
2003,9,25,6,,202,2.8,3.2,1.0,7.69,6.02,,1019.1,14.5,13.8,13.6,,
2003,9,25,7,,218,3.1,3.7,1.01,7.69,6.01,,1019.2,14.9,14.0,13.5,,
2003,9,25,8,,172,3.5,4.1,0.91,7.69,5.72,,1019.4,14.6,13.9,13.6,,
2003,9,25,9,,169,3.6,4.3,0.92,7.14,5.43,,1019.4,14.4,13.9,14.0,,
2003,9,25,10,,186,3.9,4.6,0.97,7.14,5.37,,1019.5,14.8,14.0,14.1,,
2003,9,25,11,,184,4.6,5.2,0.92,7.14,4.99,,1019.4,14.8,14.0,13.8,,
2003,9,25,12,,179,4.9,5.5,0.91,6.67,4.56,,1019.2,15.0,14.0,13.7,,
2003,9,25,13,,186,5.0,5.5,0.89,6.25,4.82,,1019.1,15.1,14.0,13.7,,
2003,9,25,14,,169,4.8,5.3,0.83,5.88,4.75,,1019.1,15.0,13.6,14.0,,
2003,9,25,15,,165,4.9,5.6,0.99,6.67,4.74,,1018.5,15.1,13.7,14.2,,
2003,9,25,16,,171,5.1,5.8,1.07,6.67,5.0,,1018.4,15.4,13.7,14.7,,
2003,9,25,17,,160,6.3,7.4,0.98,6.25,4.83,,1018.0,14.5,13.8,14.5,,
2003,9,25,18,,169,5.5,6.7,0.91,6.25,4.74,,1017.7,15.5,13.9,14.1,,
2003,9,25,19,,171,5.4,6.2,0.93,6.25,4.7,,1017.6,15.4,13.8,14.0,,
2003,9,25,20,,165,5.6,6.4,0.89,4.35,4.52,,1017.2,15.3,14.1,13.7,,
2003,9,25,21,,162,5.9,6.8,0.94,6.25,4.46,,1016.7,15.3,14.2,14.3,,
2003,9,25,22,,158,6.4,7.5,0.93,4.17,4.15,,1016.4,15.2,14.0,14.3,,
2003,9,25,23,,160,5.4,6.0,0.93,3.85,4.14,,1016.4,15.0,13.9,14.3,,
2003,9,26,0,,168,6.5,7.5,0.95,4.0,4.14,,1016.4,15.2,14.0,14.5,,
2003,9,26,1,,172,6.6,7.9,1.0,4.0,3.95,,1016.4,15.5,14.0,14.5,,
2003,9,26,2,,174,7.2,8.3,1.01,4.17,3.9,,1016.1,15.5,13.9,14.4,,
2003,9,26,3,,184,7.0,7.9,1.04,4.35,4.15,,1016.3,15.7,13.7,13.9,,
2003,9,26,4,,192,7.4,8.4,1.03,4.0,4.12,,1016.3,16.2,13.6,13.8,,
2003,9,26,5,,193,6.9,8.9,1.0,4.55,4.24,,1016.3,16.0,13.5,13.6,,
2003,9,26,6,,189,6.4,7.4,0.92,4.76,4.37,,1017.0,16.0,13.4,14.1,,
2003,9,26,7,,192,5.1,5.7,0.88,4.76,4.51,,1016.9,15.6,13.3,14.3,,
2003,9,26,8,,251,3.4,4.8,0.82,5.0,4.49,,1017.6,15.6,13.7,14.6,,
2003,9,26,9,,192,0.3,0.7,0.81,5.26,4.47,,1018.3,14.9,13.7,14.3,,
2003,9,26,10,,132,1.9,2.7,0.85,5.26,4.55,,1018.3,14.8,13.5,14.3,,
2003,9,26,11,,161,2.0,2.4,0.91,4.76,4.47,,1018.5,14.7,13.3,14.3,,
2003,9,26,12,,131,2.3,2.8,0.89,5.56,4.48,,1018.7,14.5,13.4,14.2,,
2003,9,26,13,,151,1.0,1.5,0.9,5.56,4.58,,1019.5,14.8,13.6,14.3,,
2003,9,26,14,,120,2.1,2.9,0.88,5.56,4.68,,1019.7,14.9,13.8,14.6,,
2003,9,26,15,,143,2.3,2.8,0.81,5.56,4.91,,1020.1,15.3,13.7,15.0,,
2003,9,26,16,,140,3.0,3.4,0.71,7.69,5.06,,1020.1,15.9,14.1,15.5,,
2003,9,26,17,,114,3.9,4.2,0.7,5.26,5.13,,1020.0,15.4,14.2,15.1,,
2003,9,26,18,,107,1.6,2.2,0.65,5.56,4.94,,1020.2,15.3,14.5,15.2,,
2003,9,26,19,,92,3.1,3.4,0.66,5.56,4.88,,1020.2,14.6,14.6,14.3,,
2003,9,26,20,,106,4.5,4.9,0.63,5.0,4.68,,1020.0,15.3,13.4,14.3,,
2003,9,26,21,,126,3.5,3.9,0.62,5.0,4.45,,1020.1,15.2,13.4,14.0,,
2003,9,26,22,,115,2.7,3.2,0.6,7.69,4.15,,1020.2,15.1,13.6,13.8,,
2003,9,26,23,,120,3.9,4.9,0.65,7.69,4.16,,1020.3,15.0,13.6,14.2,,
2003,9,27,0,,127,3.8,4.3,0.66,7.69,3.87,,1020.7,15.0,13.5,14.6,,
2003,9,27,1,,150,4.7,5.1,0.64,3.45,3.76,,1020.6,15.2,13.6,15.0,,
2003,9,27,2,,161,4.9,5.6,0.7,8.33,3.94,,1020.7,15.3,13.4,15.1,,
2003,9,27,3,,157,6.1,6.9,0.65,3.57,4.07,,1020.4,15.7,14.0,15.5,,
2003,9,27,4,,164,4.9,5.8,0.76,4.0,4.17,,1020.5,15.9,14.5,15.7,,
2003,9,27,5,,172,3.3,3.8,0.75,4.17,4.09,,1020.8,15.7,14.1,15.6,,
2003,9,27,6,,156,2.1,2.8,0.7,4.17,4.34,,1021.1,15.4,14.2,15.3,,
2003,9,27,7,,148,2.3,2.7,0.68,4.35,4.37,,1021.0,15.5,13.8,15.3,,
2003,9,27,8,,113,2.1,2.7,0.65,4.0,4.42,,1020.9,15.0,13.7,14.8,,
2003,9,27,9,,114,4.3,4.9,0.55,9.09,4.38,,1021.1,14.8,14.1,14.7,,
2003,9,27,10,,103,2.9,3.1,0.57,8.33,4.34,,1021.8,14.7,13.9,14.5,,
2003,9,27,11,,119,4.9,6.0,0.55,8.33,4.33,,1021.9,14.7,14.0,14.5,,
2003,9,27,12,,125,5.4,6.1,0.54,10.0,4.44,,1021.8,14.6,13.8,14.4,,
2003,9,27,13,,127,4.6,5.1,0.53,7.14,4.36,,1022.2,14.5,14.1,14.5,,
2003,9,27,14,,130,2.9,3.3,0.52,7.14,4.57,,1022.6,14.7,14.2,14.6,,
2003,9,27,15,,129,4.4,5.0,0.59,7.69,4.94,,1022.3,15.2,14.3,15.2,,
2003,9,27,16,,141,3.8,4.7,0.62,8.33,4.77,,1022.2,15.6,15.0,15.6,,
2003,9,27,17,,133,3.4,4.0,0.69,12.12,4.31,,1022.1,16.1,15.2,16.0,,
2003,9,27,18,,127,3.9,4.4,0.69,11.43,4.96,,1021.7,16.6,15.3,16.1,,
2003,9,27,19,,127,4.0,4.5,0.71,11.43,5.88,,1021.4,17.0,15.4,16.0,,
2003,9,27,20,,123,4.0,4.7,0.68,10.81,6.33,,1021.3,17.1,14.5,16.2,,
2003,9,27,21,,125,3.9,4.5,0.77,10.81,6.41,,1021.3,16.8,14.6,16.0,,
2003,9,27,22,,135,4.1,4.7,0.8,10.81,6.16,,1020.8,16.6,14.5,16.1,,
2003,9,27,23,,121,4.0,4.7,1.07,10.0,6.34,,1020.4,16.2,14.3,15.7,,
2003,9,28,0,,93,5.1,5.8,1.13,10.0,6.25,,1020.3,15.2,14.0,14.9,,
2003,9,28,1,,92,4.3,4.7,1.15,11.43,5.81,,1019.9,14.5,13.2,14.1,,
2003,9,28,2,,89,4.4,4.8,1.22,11.43,6.2,,1019.4,14.8,13.2,14.2,,
2003,9,28,3,,99,3.1,3.5,1.27,10.81,6.73,,1019.0,15.2,13.4,14.9,,
2003,9,28,4,,96,4.0,4.7,1.13,10.81,6.71,,1018.2,16.2,14.9,15.9,,
2003,9,28,5,,99,3.4,4.9,1.39,10.0,6.63,,1017.5,16.4,15.2,16.3,,
2003,9,28,6,,109,5.7,6.7,1.6,10.81,7.0,,1016.9,16.7,15.0,16.6,,
2003,9,28,7,,112,5.6,6.4,1.46,10.81,6.52,,1016.3,16.6,14.6,16.4,,
2003,9,28,8,,124,9.0,10.9,1.47,10.0,6.12,,1015.4,17.2,14.2,16.4,,
2003,9,28,9,,120,8.9,10.6,1.53,10.81,5.53,,1015.0,17.2,13.8,16.3,,
2003,9,28,10,,116,10.0,11.9,1.65,10.81,5.47,,1014.5,16.8,13.1,16.0,,
2003,9,28,11,,116,9.2,10.8,1.84,10.81,5.48,,1014.4,16.5,13.2,15.8,,
2003,9,28,12,,116,9.1,11.1,1.96,12.12,5.42,,1014.2,16.6,13.2,15.9,,
2003,9,28,13,,121,10.0,12.3,2.12,12.9,5.8,,1013.9,16.7,13.6,16.4,,
2003,9,28,14,,116,9.3,10.5,2.24,12.9,6.24,,1012.9,16.7,14.3,16.4,,
2003,9,28,15,,120,10.1,12.2,2.54,12.12,6.29,,1012.1,17.3,14.6,17.0,,
2003,9,28,16,,120,9.6,11.8,2.87,10.81,6.93,,1011.3,17.4,15.3,17.0,,
2003,9,28,17,,121,8.6,10.0,2.81,10.81,7.2,,1010.6,17.9,15.4,17.0,,
2003,9,28,18,,120,8.7,10.0,3.28,12.12,7.98,,1009.7,18.1,15.4,16.9,,
2003,9,28,19,,117,7.8,9.6,2.8,12.9,7.39,,1009.0,17.9,15.5,16.7,,
2003,9,28,20,,111,6.0,7.4,2.9,12.9,7.89,,1008.6,17.6,15.5,16.6,,
2003,9,28,21,,104,5.9,7.1,2.41,12.9,7.76,,1008.0,17.3,15.2,16.7,,
2003,9,28,22,,97,6.2,7.6,2.67,13.79,8.44,,1007.4,16.7,14.3,16.2,,
2003,9,28,23,,89,6.5,7.2,2.69,12.9,8.16,,1006.7,16.9,14.2,16.3,,
2003,9,29,0,,75,6.3,7.1,2.47,12.12,7.58,,1006.1,16.5,14.3,16.2,,
2003,9,29,1,,68,5.5,6.2,2.46,12.9,7.84,,1005.4,16.2,14.3,15.7,,
2003,9,29,2,,63,4.6,6.1,2.96,12.12,8.72,,1004.4,15.4,14.1,15.1,,
2003,9,29,3,,36,2.4,3.3,2.96,12.9,9.51,,1003.7,15.2,14.5,14.8,,
2003,9,29,4,,64,2.1,2.9,3.65,12.12,10.35,,1003.3,15.4,15.2,15.1,,
2003,9,29,5,,95,2.2,3.8,4.55,13.79,10.79,,1003.2,15.7,15.4,15.3,,
2003,9,29,6,,212,4.7,6.2,3.88,14.81,9.91,,1004.0,16.1,15.3,15.9,,
2003,9,29,7,,207,1.5,2.5,3.37,12.9,10.01,,1003.9,16.1,15.4,16.0,,
2003,9,29,8,,215,3.5,4.7,3.24,13.79,9.96,,1004.4,16.2,15.5,16.1,,
2003,9,29,9,,197,3.2,4.1,2.71,12.12,9.17,,1004.6,16.1,15.5,16.0,,
2003,9,29,10,,194,3.0,4.0,2.55,12.9,9.14,,1005.2,16.1,15.4,15.9,,
2003,9,29,11,,196,3.6,4.5,2.09,13.79,8.48,,1006.1,15.9,15.0,15.7,,
2003,9,29,12,,195,5.3,6.3,1.77,12.9,7.65,,1007.1,16.1,14.2,16.0,,
2003,9,29,13,,207,6.6,7.6,1.93,12.9,7.35,,1007.9,16.0,13.5,15.9,,
2003,9,29,14,,204,6.2,7.2,1.94,10.81,6.97,,1008.5,16.1,13.5,16.0,,
2003,9,29,15,,194,6.3,7.4,1.79,10.81,6.37,,1009.0,15.8,14.0,15.7,,
